0.38899628350743704,0.4511303892121933,0.5879026639126842,0.6488585017698878,0.7474789974773303,0.8204957935279407,0.917448731899722,0.9996058272584221,0.9997507824255147,0.9999796301306726
0.3669647605700149,0.39611286456415756,0.4549745491110908,0.5093267664492511,0.6101746098292664,0.6298895231201367,0.7326731883646869,0.8598934673376362,0.9936777525359014,0.9955968151926536
0.3499636198668936,0.4050655292754535,0.452786574185602,0.47600882066216965,0.5123794040657443,0.7391466546877541,0.8406206268208302,0.9948011574335859,0.9953873845588656,0.9964230951105572
0.3070666197159098,0.3637847597503933,0.49711596000895686,0.5539225461465143,0.6225515434470609,0.813960548399008,0.8968315647246796,0.9219359138681209,0.99991244175357,0.9999127498218293
0.24227882619192345,0.28744160160443094,0.3752235224990911,0.4416410708244471,0.54020449192982,0.647593348956574,0.6979593593017052,0.9389194396586648,0.9959561121102412,0.9999999999993726
