Date,Open,High,Low,Close,Adj Close,Volume
2019-02-04,130.880005,131.309998,130.100006,130.880005,117.799316,4541700
2019-02-05,130.630005,132.100006,130.600006,132.000000,118.807388,3614500
2019-02-06,131.270004,132.100006,130.360001,130.539993,117.493294,3098200
2019-02-07,129.289993,130.440002,127.360001,128.779999,115.909210,3682100
2019-02-08,127.480003,128.600006,126.550003,128.600006,115.747208,3135000
2019-02-11,128.949997,130.070007,128.690002,128.929993,116.044212,2648100
2019-02-12,130.259995,133.559998,130.000000,132.669998,119.410416,4505600
2019-02-13,134.199997,134.309998,132.449997,133.100006,119.797455,3189600
2019-02-14,131.779999,133.250000,131.270004,132.619995,119.365417,2877500
2019-02-15,134.100006,136.250000,133.679993,136.199997,122.587601,5217500
2019-02-19,135.350006,136.979996,135.000000,135.800003,122.227592,3881300
2019-02-20,136.389999,140.690002,136.339996,140.309998,126.286835,6199000
2019-02-21,139.750000,140.979996,138.410004,138.880005,124.999786,4051100
2019-02-22,138.779999,139.690002,137.929993,138.679993,124.819771,3485000
2019-02-25,140.990005,142.550003,140.179993,141.410004,127.276909,4444100
2019-02-26,136.529999,139.029999,135.270004,137.979996,124.189705,7275600
2019-02-27,137.860001,139.639999,137.139999,139.580002,125.629807,3441000
2019-02-28,138.550003,139.000000,137.139999,137.339996,123.613678,4024000
2019-03-01,138.860001,139.500000,136.940002,137.470001,123.730713,3811000
2019-03-04,138.800003,139.770004,137.100006,138.350006,124.522758,3859800
2019-03-05,138.059998,138.460007,137.000000,137.139999,123.433685,3122900
2019-03-06,137.539993,137.660004,134.729996,134.830002,121.354530,3886000
2019-03-07,134.380005,134.809998,131.619995,132.800003,119.527435,4290800
2019-03-08,130.500000,132.130005,130.229996,131.350006,118.222351,4238000
2019-03-11,131.910004,133.399994,131.600006,133.110001,119.806473,3914800
2019-03-12,133.240005,133.380005,131.919998,132.479996,119.239426,4208800
2019-03-13,133.979996,134.309998,132.690002,133.500000,120.157463,4285200
2019-03-14,132.839996,134.070007,132.020004,133.690002,120.328499,3742200
2019-03-15,133.869995,134.529999,131.979996,132.669998,119.410416,7049900
2019-03-18,132.699997,134.199997,132.529999,134.100006,120.697510,4095400
2019-03-19,135.350006,135.710007,133.509995,134.149994,120.742500,3315900
2019-03-20,133.830002,134.149994,132.059998,133.009995,119.716461,3522100
2019-03-21,132.160004,134.600006,132.009995,134.059998,120.661514,2635700
2019-03-22,132.990005,133.300003,129.490005,129.770004,116.800255,5745800
2019-03-25,129.589996,132.000000,129.229996,131.380005,118.249367,3199800
2019-03-26,132.690002,133.559998,131.130005,131.839996,118.663391,2638200
2019-03-27,132.270004,132.470001,130.250000,131.199997,118.087341,2378300
2019-03-28,131.899994,132.800003,131.160004,132.369995,119.140419,2487200
2019-03-29,134.000000,136.279999,133.619995,135.490005,121.948578,4681600
2019-04-01,137.690002,140.369995,136.320007,140.250000,126.232841,5081500
2019-04-02,140.149994,140.690002,139.229996,140.190002,126.178864,2529000
2019-04-03,139.850006,140.550003,138.410004,139.259995,125.341805,4821800
2019-04-04,139.139999,140.869995,139.000000,140.130005,126.124847,2988900
2019-04-05,141.100006,141.149994,139.919998,140.360001,126.331871,2812300
2019-04-08,140.000000,140.119995,138.610001,139.820007,125.845818,2497300
2019-04-09,138.649994,138.910004,136.070007,136.350006,122.722633,3316500
2019-04-10,137.160004,138.210007,136.279999,137.529999,123.784698,3310600
2019-04-11,137.589996,139.589996,136.979996,138.869995,124.990753,2762900
2019-04-12,141.000000,141.919998,139.809998,141.199997,127.087883,4383000
2019-04-15,141.669998,142.429993,139.669998,140.250000,126.232841,3030200
2019-04-16,140.559998,142.210007,139.589996,142.029999,127.834946,2672800
2019-04-17,143.000000,144.500000,142.460007,142.740005,128.474014,3469400
2019-04-18,142.800003,144.770004,142.419998,143.360001,129.814163,4504500
2019-04-22,142.949997,143.179993,141.429993,142.380005,128.926727,3637500
2019-04-23,142.000000,143.130005,141.440002,142.029999,128.609818,5930500
2019-04-24,139.750000,140.300003,136.559998,137.729996,124.716103,8694400
2019-04-25,137.050003,137.460007,134.089996,136.130005,123.267334,5094700
2019-04-26,136.559998,139.029999,135.889999,139.029999,125.893280,5119200
2019-04-29,139.500000,140.449997,138.820007,139.020004,125.884247,3374300
2019-04-30,139.990005,140.000000,137.580002,139.419998,126.246422,3862000
2019-05-01,139.580002,139.929993,137.639999,138.149994,125.096451,3652000
2019-05-02,138.520004,138.539993,134.380005,135.169998,122.398003,5405700
2019-05-03,136.119995,139.199997,135.800003,139.059998,125.920433,4154800
2019-05-06,134.779999,137.490005,134.309998,136.759995,123.837769,4866500
2019-05-07,135.199997,136.000000,132.059998,133.669998,121.039726,5622900
2019-05-08,133.020004,134.419998,131.789993,131.949997,119.482277,4140500
2019-05-09,130.220001,131.679993,128.179993,131.199997,118.803131,5906200
2019-05-10,130.529999,131.729996,127.919998,131.339996,118.929909,5240600
2019-05-13,127.510002,127.519997,124.080002,125.300003,113.460609,8580700
2019-05-14,126.500000,128.559998,125.699997,127.470001,115.425568,4019100
2019-05-15,125.910004,127.959999,124.980003,127.300003,115.271637,2875900
2019-05-16,128.429993,128.529999,126.419998,126.610001,114.646835,4316600
2019-05-17,124.379997,125.529999,122.320000,122.760002,111.160622,6122600
2019-05-20,121.559998,123.029999,121.309998,122.430000,110.861809,6312500
2019-05-21,123.330002,125.070000,122.720001,124.949997,113.143684,5492900
2019-05-22,124.250000,125.440002,123.519997,123.559998,111.885033,4620400
2019-05-23,122.099998,123.760002,121.410004,122.260002,110.707863,4964900
2019-05-24,123.519997,124.080002,122.209999,122.900002,111.287376,3802500
2019-05-28,122.900002,123.459999,121.510002,121.589996,110.101173,4889400
2019-05-29,120.500000,122.830002,120.260002,121.480003,110.001556,5330000
2019-05-30,121.610001,122.680000,121.279999,121.839996,110.327538,2878300
2019-05-31,119.790001,120.750000,118.739998,119.809998,108.489357,4711500
2019-06-03,119.910004,121.690002,119.760002,120.650002,109.249992,4161800
2019-06-04,121.809998,122.769997,120.750000,122.080002,110.544846,4060400
2019-06-05,123.400002,123.639999,121.959999,123.120003,111.486603,3598400
2019-06-06,123.099998,123.949997,122.230003,123.389999,111.731087,3295700
2019-06-07,124.379997,125.629997,124.080002,124.459999,112.699966,2547500
2019-06-10,125.470001,127.279999,125.239998,125.739998,113.859039,3705000
2019-06-11,129.000000,129.600006,126.959999,127.279999,115.253517,4516200
2019-06-12,126.750000,127.519997,126.080002,127.099998,115.090515,3034600
2019-06-13,127.349998,128.399994,126.760002,127.169998,115.153923,3495200
2019-06-14,126.610001,127.650002,125.500000,127.230003,115.208252,2530100
2019-06-17,127.209999,128.229996,126.680000,127.320000,115.289742,2607900
2019-06-18,128.399994,131.350006,128.210007,130.330002,118.015358,4756100
2019-06-19,130.320007,131.539993,129.869995,130.610001,118.268883,3847200
2019-06-20,132.899994,133.800003,131.509995,133.630005,121.003555,3803600
2019-06-21,133.350006,135.250000,132.550003,133.889999,121.238937,5742500
2019-06-24,133.639999,134.949997,133.550003,134.369995,121.673576,3197700
2019-06-25,134.580002,134.910004,132.630005,133.710007,121.075966,3751800
2019-06-26,134.259995,135.649994,134.179993,135.149994,122.379898,3343700
2019-06-27,135.699997,136.009995,133.970001,135.500000,122.696846,3594400
2019-06-28,136.000000,137.270004,136.000000,136.289993,123.412155,10469400
2019-07-01,139.300003,140.169998,134.970001,136.600006,123.692894,4834800
2019-07-02,136.600006,136.990005,135.070007,135.850006,123.013763,3204900
2019-07-03,136.440002,136.479996,134.330002,135.589996,122.778313,2538600
2019-07-05,134.429993,135.589996,133.220001,135.490005,122.687782,3071800
2019-07-08,135.149994,136.130005,134.429993,134.839996,122.099174,2742100
2019-07-09,134.110001,134.440002,133.350006,134.289993,121.601166,2618700
2019-07-10,134.729996,135.490005,132.550003,132.639999,120.107079,3933300
2019-07-11,133.199997,134.009995,132.589996,133.960007,121.302368,3164200
2019-07-12,134.710007,138.380005,134.600006,138.360001,125.286575,4149800
2019-07-15,138.380005,139.990005,138.259995,139.639999,126.445641,4498700
2019-07-16,139.410004,140.619995,138.160004,139.089996,125.947571,4051600
2019-07-17,138.199997,138.509995,135.729996,135.729996,122.905083,3750200
