Date,Open,High,Low,Close,Adj Close,Volume
2018-05-08,200.000000,202.110001,199.559998,201.740005,166.661575,3273500
2018-05-09,202.029999,204.729996,201.369995,203.419998,168.049438,3361300
2018-05-10,202.610001,205.679993,202.389999,205.029999,169.379486,2700800
2018-05-11,204.740005,205.369995,203.660004,205.160004,169.486908,3155700
2018-05-14,205.669998,206.039993,204.669998,205.759995,169.982559,3385900
2018-05-15,204.960007,205.570007,201.639999,202.410004,167.215057,2259200
2018-05-16,200.520004,201.039993,199.050003,200.210007,165.397568,2913500
2018-05-17,199.270004,201.399994,198.690002,200.360001,166.653549,2265800
2018-05-18,200.279999,200.759995,198.449997,198.960007,165.489105,2925700
2018-05-21,200.500000,202.929993,200.000000,201.759995,167.818054,2126500
2018-05-22,201.960007,202.110001,198.729996,198.970001,165.497391,2313900
2018-05-23,197.740005,198.800003,196.559998,198.669998,165.247864,2737700
2018-05-24,198.830002,200.179993,196.929993,199.410004,165.863342,2055000
2018-05-25,198.330002,199.410004,197.929993,199.029999,165.547287,1686500
2018-05-29,198.000000,198.509995,195.100006,195.740005,162.810776,2346800
2018-05-30,197.089996,199.380005,196.699997,198.679993,165.256180,2143100
2018-05-31,198.110001,198.449997,196.259995,197.229996,164.050156,5253100
2018-06-01,198.750000,200.419998,198.279999,199.589996,166.013107,1827000
2018-06-04,200.729996,201.690002,200.070007,201.059998,167.235794,2408400
2018-06-05,201.080002,202.100006,200.889999,201.199997,167.352249,2246100
2018-06-06,201.839996,204.050003,201.550003,203.860001,169.564789,2297300
2018-06-07,204.179993,205.889999,203.759995,205.070007,170.571213,2279200
2018-06-08,204.979996,206.750000,204.410004,206.589996,171.835495,2170200
2018-06-11,206.589996,206.789993,205.000000,205.119995,170.612793,2302900
2018-06-12,205.669998,205.949997,203.949997,204.919998,170.446426,1806100
2018-06-13,205.139999,205.660004,203.729996,204.889999,170.421478,2097900
2018-06-14,205.759995,206.270004,203.500000,203.630005,169.373489,2221500
2018-06-15,202.550003,205.059998,200.110001,204.970001,170.488052,5449500
2018-06-18,202.529999,204.570007,200.250000,204.169998,169.822617,2842800
2018-06-19,201.259995,201.830002,198.330002,199.389999,165.846741,3206800
2018-06-20,199.339996,200.000000,197.259995,198.080002,164.757126,2348300
2018-06-21,197.839996,197.839996,194.589996,195.520004,162.627777,2420400
2018-06-22,197.389999,197.440002,195.179993,196.500000,163.442932,2290100
2018-06-25,195.979996,196.330002,193.639999,195.800003,162.860703,2922500
2018-06-26,196.839996,197.949997,195.979996,196.580002,163.509506,2140200
2018-06-27,196.570007,199.899994,194.759995,194.919998,162.128708,2889700
2018-06-28,195.500000,196.850006,194.210007,195.970001,163.002075,1978700
2018-06-29,196.470001,199.419998,196.460007,196.720001,163.625916,2671600
2018-07-02,195.460007,195.889999,193.509995,195.520004,162.627777,1815500
2018-07-03,196.490005,198.949997,195.500000,195.830002,162.885696,1228900
2018-07-05,197.070007,197.479996,195.029999,197.339996,164.141617,2019300
2018-07-06,197.089996,198.059998,196.389999,197.460007,164.241409,1624500
2018-07-09,198.139999,200.839996,198.070007,200.529999,166.794968,1967100
2018-07-10,201.000000,202.580002,200.389999,201.479996,167.585144,1688700
2018-07-11,199.820007,199.820007,197.490005,197.679993,164.424438,1853100
2018-07-12,199.169998,200.000000,197.399994,199.320007,165.788544,1733500
2018-07-13,200.270004,201.789993,200.000000,201.179993,167.335617,1625400
2018-07-16,201.550003,201.580002,200.080002,201.110001,167.277420,1468000
2018-07-17,200.990005,203.070007,200.130005,202.070007,168.075958,1920600
2018-07-18,202.220001,203.169998,201.350006,202.199997,168.184021,1945000
2018-07-19,201.759995,202.289993,199.509995,201.600006,167.684952,2616400
2018-07-20,199.330002,202.949997,198.250000,201.949997,167.976074,2325400
2018-07-23,201.539993,201.539993,197.679993,198.839996,165.389297,3269100
2018-07-24,192.940002,202.190002,190.570007,200.679993,166.919739,8186500
2018-07-25,200.630005,204.490005,200.520004,204.380005,169.997299,3345200
2018-07-26,204.889999,208.440002,204.649994,207.960007,172.975021,2848300
2018-07-27,208.679993,210.600006,206.850006,207.419998,172.525833,2248000
2018-07-30,208.250000,209.250000,204.759995,205.119995,170.612793,2040500
2018-07-31,207.229996,212.779999,206.500000,212.320007,176.601563,3573100
2018-08-01,210.979996,211.059998,206.869995,207.050003,172.218109,2066600
2018-08-02,205.949997,205.990005,203.850006,205.529999,170.953827,1699700
2018-08-03,205.919998,207.580002,205.199997,207.289993,172.417709,1299900
2018-08-06,207.449997,207.460007,205.240005,206.699997,171.926971,1063800
2018-08-07,208.009995,209.610001,207.369995,208.570007,173.482376,1314600
2018-08-08,208.490005,209.039993,206.770004,207.139999,172.292969,1052100
2018-08-09,207.139999,207.970001,204.490005,204.779999,170.329987,1812600
2018-08-10,203.809998,204.130005,201.000000,201.960007,167.984390,1893200
2018-08-13,202.020004,202.789993,199.500000,199.839996,166.221008,1587200
2018-08-14,199.779999,201.080002,199.410004,200.520004,166.786682,1719000
2018-08-15,199.250000,201.759995,197.110001,201.389999,167.510269,2028900
2018-08-16,202.020004,203.429993,201.820007,203.149994,168.974213,1640200
2018-08-17,203.279999,204.990005,201.889999,204.770004,170.321655,1598900
2018-08-20,205.720001,205.800003,203.660004,204.600006,170.180283,2091700
2018-08-21,205.000000,206.039993,204.389999,205.690002,171.086884,1709700
2018-08-22,205.770004,205.770004,203.399994,204.259995,169.897476,1461300
2018-08-23,203.000000,203.149994,201.460007,202.750000,169.771866,1367300
2018-08-24,203.279999,205.490005,203.070007,205.289993,171.898727,1676600
2018-08-27,206.179993,208.500000,205.850006,208.330002,174.444260,1777200
2018-08-28,208.970001,210.119995,208.479996,209.429993,175.365341,2136700
2018-08-29,209.169998,210.970001,208.509995,210.460007,176.227798,2110300
2018-08-30,209.710007,211.089996,209.229996,210.220001,176.026825,2240800
2018-08-31,209.570007,211.720001,209.440002,210.919998,176.612976,1943500
2018-09-04,210.550003,210.750000,207.550003,208.600006,174.670334,2108500
2018-09-05,208.289993,211.910004,207.350006,211.830002,177.374954,1951500
2018-09-06,212.000000,213.369995,211.070007,212.740005,178.136963,2363500
2018-09-07,212.240005,212.970001,209.970001,212.570007,177.994614,2739200
2018-09-10,213.679993,216.369995,212.860001,212.929993,178.296066,2399700
2018-09-11,211.360001,212.220001,210.000000,211.779999,177.333084,1967500
2018-09-12,212.300003,214.759995,205.899994,206.710007,173.087769,4937000
2018-09-13,207.339996,209.139999,206.550003,209.050003,175.047150,2171300
2018-09-14,208.839996,210.300003,207.149994,207.880005,174.067474,1721600
2018-09-17,207.460007,210.190002,207.300003,209.529999,175.449066,1610400
2018-09-18,210.240005,211.830002,208.429993,211.529999,177.123734,1652900
2018-09-19,211.770004,214.139999,211.630005,213.119995,178.455124,1884500
2018-09-20,214.699997,217.000000,213.259995,215.270004,180.255432,2075100
2018-09-21,217.320007,217.869995,215.610001,216.330002,181.143021,5563700
2018-09-24,215.389999,215.869995,212.690002,213.509995,178.781723,2044800
2018-09-25,214.130005,214.130005,210.279999,210.639999,176.378494,2090600
2018-09-26,211.490005,212.589996,210.639999,211.070007,176.738586,1677700
2018-09-27,212.000000,212.869995,210.000000,210.110001,175.934723,1609800
2018-09-28,209.529999,211.279999,208.869995,210.710007,176.437180,2500200
2018-10-01,212.399994,213.399994,211.309998,212.190002,177.676422,1828800
2018-10-02,212.380005,215.839996,212.100006,215.710007,180.623871,1749400
2018-10-03,216.000000,217.339996,214.940002,215.759995,180.665756,2139200
2018-10-04,214.850006,215.660004,212.039993,213.839996,179.058029,1682500
2018-10-05,214.350006,215.029999,211.059998,213.190002,178.513779,2140300
2018-10-08,213.130005,214.580002,212.259995,214.369995,179.501816,1666700
2018-10-09,212.679993,213.110001,209.639999,210.419998,176.194321,2947400
2018-10-10,209.190002,209.190002,201.550003,202.149994,169.269455,3525200
2018-10-11,201.149994,202.910004,196.500000,196.729996,164.731064,3497200
2018-10-12,200.869995,202.550003,195.929993,198.229996,165.987061,2798100
2018-10-15,197.820007,200.699997,197.419998,198.940002,166.581573,1812800
2018-10-16,200.460007,202.520004,199.229996,202.330002,169.420181,1939500
2018-10-17,201.789993,203.770004,200.449997,202.929993,169.922577,1824200
2018-10-18,202.339996,202.520004,198.399994,200.380005,167.787399,2339400
2018-10-19,200.119995,201.100006,198.369995,199.850006,167.343567,3167300
2018-10-22,201.250000,203.399994,199.690002,201.360001,168.607956,3263300
2018-10-23,188.800003,194.889999,184.500000,192.550003,161.230957,8255600
2018-10-24,192.100006,192.960007,183.970001,184.539993,154.523819,5003500
2018-10-25,186.570007,187.479996,182.360001,184.990005,154.900604,3535200
2018-10-26,183.309998,186.660004,181.979996,184.949997,154.867096,3546200
2018-10-29,187.850006,188.880005,183.160004,185.789993,155.570496,2867600
2018-10-30,186.830002,190.080002,185.000000,189.809998,158.936584,2919600
2018-10-31,190.699997,192.119995,189.669998,190.259995,159.313400,2845100
2018-11-01,190.610001,193.210007,190.089996,192.220001,160.954636,2242800
2018-11-02,193.660004,194.470001,191.600006,192.809998,161.448654,3069600
2018-11-05,193.500000,194.559998,192.210007,193.250000,161.817078,2886500
2018-11-06,193.270004,195.500000,193.000000,195.300003,163.533615,1900200
2018-11-07,197.190002,201.399994,195.410004,201.289993,168.549362,2444400
2018-11-08,201.000000,204.270004,200.729996,204.070007,170.877167,2534000
2018-11-09,204.000000,204.000000,199.699997,201.100006,168.390259,2429300
2018-11-12,200.570007,200.770004,196.500000,197.039993,164.990601,2770000
2018-11-13,197.520004,200.880005,197.160004,198.369995,166.104324,2168800
2018-11-14,200.800003,201.039993,196.289993,198.059998,165.844696,2797700
2018-11-15,197.729996,205.130005,196.240005,204.910004,171.580551,3157500
2018-11-16,203.240005,209.770004,202.600006,209.000000,175.005295,2620400
2018-11-19,207.830002,208.050003,204.369995,205.580002,172.141571,3220400
2018-11-20,203.580002,204.139999,200.190002,200.509995,167.896225,2677200
2018-11-21,199.679993,201.179993,198.660004,198.690002,167.508392,1832700
2018-11-23,197.759995,198.679993,196.789993,196.800003,165.915024,999900
2018-11-26,198.570007,201.830002,197.320007,199.860001,168.494797,2321000
2018-11-27,199.119995,201.320007,196.779999,200.690002,169.194519,2079600
2018-11-28,201.990005,204.350006,199.419998,204.339996,172.271744,2184400
2018-11-29,203.869995,205.839996,202.660004,204.559998,172.457169,1569200
2018-11-30,204.360001,207.919998,203.979996,207.919998,175.289902,3171900
2018-12-03,211.210007,211.949997,207.050003,208.759995,175.998047,2493400
2018-12-04,208.059998,208.550003,202.089996,202.199997,170.467590,2698700
2018-12-06,199.610001,203.080002,198.190002,202.679993,170.872223,2991800
2018-12-07,202.619995,204.369995,197.009995,198.240005,167.129028,2254500
2018-12-10,198.360001,198.949997,193.639999,198.320007,167.196487,1980300
2018-12-11,201.259995,202.000000,196.139999,197.460007,166.471451,1828900
2018-12-12,200.600006,202.619995,199.699997,199.809998,168.452606,1919000
2018-12-13,201.429993,202.399994,199.520004,202.130005,170.408569,1831700
2018-12-14,200.119995,201.570007,195.850006,196.100006,165.324875,2473200
2018-12-17,195.839996,198.250000,191.850006,192.820007,162.559647,2547600
2018-12-18,193.389999,196.919998,193.149994,194.559998,164.026520,2636300
2018-12-19,196.000000,198.229996,189.699997,189.960007,160.148514,3266500
2018-12-20,189.110001,191.119995,185.500000,187.380005,157.973358,3609200
2018-12-21,187.860001,190.500000,183.639999,183.750000,154.913025,6699200
2018-12-24,181.889999,183.539993,178.509995,178.619995,150.588089,2249500
2018-12-26,179.380005,186.330002,176.869995,186.259995,157.029114,2925500
2018-12-27,183.500000,190.699997,182.880005,190.699997,160.772339,2809000
2018-12-28,191.809998,192.300003,188.570007,189.369995,159.651047,2311400
2018-12-31,190.339996,191.649994,188.500000,190.539993,160.637436,1804400
2019-01-02,187.820007,190.990005,186.699997,190.949997,160.983093,2475200
2019-01-03,188.279999,188.279999,182.889999,183.759995,154.921463,3358200
2019-01-04,186.750000,191.979996,186.029999,191.320007,161.295044,2995100
2019-01-07,191.360001,192.300003,188.660004,190.880005,160.924072,2162200
2019-01-08,193.000000,194.110001,189.580002,191.679993,161.598511,2479800
2019-01-09,193.250000,193.940002,191.380005,192.300003,162.121231,2163600
2019-01-10,190.869995,193.809998,189.399994,193.600006,163.217194,1939300
2019-01-11,191.839996,192.690002,190.860001,192.210007,162.045349,2359900
2019-01-14,190.639999,192.830002,189.800003,192.169998,162.011627,1914400
2019-01-15,188.839996,190.679993,187.860001,188.940002,159.288559,2737300
2019-01-16,188.509995,190.440002,188.419998,189.479996,159.743759,2492100
2019-01-17,188.559998,192.899994,187.899994,191.710007,161.623825,1978900
2019-01-18,194.339996,196.399994,192.360001,195.860001,165.122528,2746600
2019-01-22,194.220001,194.490005,190.429993,192.259995,162.087494,2709600
2019-01-23,192.630005,194.000000,190.279999,192.289993,162.112793,1652900
2019-01-24,192.259995,193.169998,191.509995,192.520004,162.306717,1582800
2019-01-25,194.720001,197.160004,194.460007,195.899994,165.156265,2320100
2019-01-28,193.139999,193.449997,191.070007,193.199997,162.879959,3156600
2019-01-29,195.009995,199.889999,194.199997,196.949997,166.041473,4311100
2019-01-30,198.220001,200.110001,194.630005,199.270004,167.997391,2168100
2019-01-31,198.800003,200.889999,197.740005,200.300003,168.865768,3338400
2019-02-01,201.490005,201.770004,198.289993,199.160004,167.904663,2239400
2019-02-04,199.009995,200.259995,196.250000,200.210007,168.789856,1973600
2019-02-05,200.720001,201.130005,199.729996,201.119995,169.557037,2036900
2019-02-06,201.220001,203.080002,200.250000,202.570007,170.779510,1672400
2019-02-07,201.020004,202.399994,198.860001,199.839996,168.477921,1949400
2019-02-08,199.220001,199.850006,197.899994,199.820007,168.461121,1451800
2019-02-11,200.929993,201.199997,199.639999,200.910004,169.380005,1513500
2019-02-12,202.869995,206.789993,202.190002,206.570007,174.151733,2623000
2019-02-13,207.089996,210.399994,206.589996,209.720001,176.807419,2967300
2019-02-14,206.589996,207.119995,204.050003,204.929993,173.963623,2229700
2019-02-15,206.460007,208.970001,206.000000,208.860001,177.299744,2000400
2019-02-19,207.910004,209.149994,207.389999,208.410004,176.917740,1534400
2019-02-20,208.929993,208.970001,207.320007,208.529999,177.019638,1879100
2019-02-21,208.160004,209.110001,207.250000,207.770004,176.374466,1737600
2019-02-22,207.770004,209.660004,207.149994,209.350006,177.715698,1534200
2019-02-25,210.470001,211.350006,210.339996,210.580002,178.759842,2183500
2019-02-26,210.580002,211.589996,209.369995,209.380005,177.741196,1671300
2019-02-27,209.600006,209.690002,208.160004,209.029999,177.444077,1540600
2019-02-28,209.050003,209.050003,206.960007,207.389999,176.051880,2121700
2019-03-01,208.809998,209.759995,206.899994,207.490005,176.136795,1754400
2019-03-04,208.990005,209.979996,205.740005,206.860001,175.602005,1989900
2019-03-05,205.580002,207.250000,203.839996,203.839996,173.038315,2744500
2019-03-06,204.729996,204.789993,202.759995,202.800003,172.155472,1825300
2019-03-07,202.559998,202.559998,198.500000,199.860001,169.659729,3339600
2019-03-08,198.380005,201.169998,198.000000,200.889999,170.534073,1724500
2019-03-11,201.880005,207.160004,201.660004,207.100006,175.805710,2385300
2019-03-12,207.839996,208.389999,205.380005,205.800003,174.702164,2115100
2019-03-13,206.830002,207.300003,205.630005,206.660004,175.432236,2036700
2019-03-14,206.699997,207.449997,205.729996,207.380005,176.043396,1793400
2019-03-15,208.399994,208.660004,206.789993,208.080002,176.637604,4394700
2019-03-18,208.440002,208.600006,205.610001,208.490005,176.985687,1843600
2019-03-19,209.100006,210.539993,208.309998,209.020004,177.435577,2351600
2019-03-20,209.000000,210.509995,207.289993,208.300003,176.824402,1734600
2019-03-21,206.800003,210.160004,205.970001,209.610001,177.936417,2288100
2019-03-22,208.289993,208.490005,204.470001,204.660004,173.734406,2716100
2019-03-25,203.460007,205.470001,202.250000,203.210007,172.503525,2020600
2019-03-26,205.000000,207.639999,204.770004,207.240005,175.924591,1895600
2019-03-27,207.399994,207.940002,205.130005,207.160004,175.856644,2004000
2019-03-28,208.000000,208.740005,206.639999,208.529999,177.019638,1670600
2019-03-29,209.289993,209.500000,206.199997,207.779999,176.382950,2858300
2019-04-01,209.889999,212.389999,209.259995,211.940002,179.914352,2588400
2019-04-02,212.240005,212.699997,211.000000,212.130005,180.075653,1413500
2019-04-03,212.949997,213.929993,212.440002,213.130005,180.924545,1570000
2019-04-04,213.500000,215.270004,212.330002,215.029999,182.537399,1560900
2019-04-05,215.880005,216.490005,214.800003,215.410004,182.860016,1391100
2019-04-08,214.710007,215.070007,213.470001,215.020004,182.528915,1130000
2019-04-09,214.419998,214.570007,211.820007,211.960007,179.931366,1516500
2019-04-10,212.419998,212.710007,210.720001,212.110001,180.058670,1348600
2019-04-11,211.710007,213.710007,211.440002,213.529999,181.264069,1181200
2019-04-12,215.100006,217.490005,214.350006,217.419998,184.566299,1922400
2019-04-15,216.839996,217.360001,214.899994,215.830002,183.216537,1483300
2019-04-16,216.589996,217.669998,215.479996,216.899994,184.124847,1549600
2019-04-17,217.630005,219.330002,217.179993,217.639999,184.753052,1977600
2019-04-18,217.979996,219.669998,217.619995,218.880005,185.805664,1780100
2019-04-22,217.300003,219.399994,217.270004,218.539993,185.517059,1403500
2019-04-23,218.009995,219.550003,217.179993,219.500000,186.331985,1561800
2019-04-24,219.000000,219.750000,218.100006,219.080002,185.975418,2048900
2019-04-25,197.539993,198.960007,189.600006,190.720001,161.900848,14646200
2019-04-26,190.529999,192.250000,189.360001,191.669998,162.707306,4491300
2019-04-29,191.520004,192.190002,189.750000,190.210007,161.467911,3803400
2019-04-30,190.860001,190.860001,186.550003,189.509995,160.873642,4541000
2019-05-01,189.490005,189.710007,185.919998,186.070007,157.953461,3818500
2019-05-02,184.500000,186.500000,183.380005,184.750000,156.832947,5654900
2019-05-03,185.809998,186.690002,184.089996,185.220001,157.231934,4747700
2019-05-06,182.039993,183.110001,180.130005,183.039993,155.381332,6517600
2019-05-07,181.809998,181.899994,177.809998,179.119995,152.053680,5415600
2019-05-08,179.509995,180.529999,178.500000,178.589996,151.603790,2990500
2019-05-09,177.300003,177.399994,174.179993,175.279999,148.793930,5098200
2019-05-10,175.020004,176.330002,173.009995,175.860001,149.286285,5012300
2019-05-13,173.940002,174.580002,172.789993,174.070007,147.766800,5916700
2019-05-14,174.789993,176.970001,174.509995,175.210007,148.734528,4014000
2019-05-15,174.020004,175.649994,173.649994,174.119995,147.809219,3015500
2019-05-16,174.389999,174.389999,171.360001,171.809998,145.848282,4039500
2019-05-17,170.000000,170.259995,168.429993,169.089996,143.539276,4595000
2019-05-20,167.960007,167.960007,165.610001,166.250000,141.128418,4374600
2019-05-21,167.009995,167.419998,166.179993,167.300003,142.019775,4148200
2019-05-22,167.429993,170.759995,166.460007,169.740005,144.091095,4504200
2019-05-23,167.580002,168.300003,164.589996,165.869995,142.010605,3830200
2019-05-24,166.339996,167.419998,165.320007,166.089996,142.198975,2366900
2019-05-28,166.800003,166.990005,163.350006,163.350006,139.853119,4875100
2019-05-29,163.009995,163.800003,160.500000,161.399994,138.183594,3669000
2019-05-30,161.399994,162.270004,160.000000,160.580002,137.481522,2478700
2019-05-31,159.830002,160.740005,159.630005,159.750000,136.770935,3521900
2019-06-03,159.750000,161.500000,159.320007,160.039993,137.019196,3726500
2019-06-04,161.729996,165.089996,161.580002,164.289993,140.657883,3746800
2019-06-05,165.139999,165.830002,162.880005,163.850006,140.281189,3161600
2019-06-06,164.000000,166.350006,162.460007,164.720001,141.026031,3581800
2019-06-07,165.559998,167.089996,164.639999,166.610001,142.644165,2017700
2019-06-10,168.110001,170.220001,167.869995,168.289993,144.082535,2257600
2019-06-11,169.910004,170.360001,168.500000,168.910004,144.613327,2227200
2019-06-12,169.869995,170.149994,168.589996,169.009995,144.698929,2166400
2019-06-13,169.360001,169.899994,167.869995,168.850006,144.561981,2141500
2019-06-14,168.240005,168.250000,166.050003,166.690002,142.712662,2719200
2019-06-17,167.100006,167.429993,166.460007,166.779999,142.789703,1783300
2019-06-18,167.850006,172.270004,167.570007,171.860001,147.138977,3623000
2019-06-19,171.880005,172.809998,170.539993,170.750000,146.188690,2777400
2019-06-20,172.869995,174.279999,171.699997,173.940002,148.919800,3064200
2019-06-21,173.750000,174.559998,172.630005,173.350006,148.414673,4880800
2019-06-24,173.350006,174.339996,173.339996,173.380005,148.440353,2711900
2019-06-25,173.250000,173.389999,171.279999,172.029999,147.284546,2733200
2019-06-26,172.350006,173.240005,171.720001,171.880005,147.156143,1812200
2019-06-27,172.509995,172.789993,170.649994,171.500000,146.830795,1718500
2019-06-28,171.850006,174.369995,171.770004,173.339996,148.406128,3600800
2019-07-01,175.460007,175.779999,173.520004,174.509995,149.407806,2106700
2019-07-02,175.100006,175.100006,173.070007,174.020004,148.988312,1555400
2019-07-03,174.169998,175.039993,172.929993,174.979996,149.810196,1170700
2019-07-05,173.000000,173.279999,169.729996,172.000000,147.258865,1740500
2019-07-08,169.919998,170.479996,168.770004,169.190002,144.853043,2285300
2019-07-09,166.820007,167.449997,164.289993,165.699997,141.865067,4536100
2019-07-10,166.190002,167.320007,165.570007,165.699997,141.865067,2661700
2019-07-11,166.300003,169.089996,165.869995,169.039993,144.724625,2814800
2019-07-12,170.100006,173.360001,169.250000,173.339996,148.406128,3160700
2019-07-15,173.380005,174.250000,171.210007,172.839996,147.978058,2187500
2019-07-16,172.750000,177.250000,172.720001,176.490005,151.102997,3918900
2019-07-17,176.350006,176.490005,174.100006,174.669998,149.544785,2947400
