Date,Open,High,Low,Close,Adj Close,Volume
2018-04-04,170.800003,177.839996,170.419998,177.440002,156.314468,4757300
2018-04-05,178.000000,180.039993,177.309998,179.130005,157.803253,3799900
2018-04-06,177.979996,178.520004,173.350006,174.449997,153.680466,5236900
2018-04-09,175.059998,175.350006,172.369995,172.509995,151.971420,5079800
2018-04-10,174.029999,174.190002,172.240005,173.490005,152.834747,4783000
2018-04-11,172.000000,175.059998,171.800003,172.860001,152.279739,4228400
2018-04-12,173.309998,174.240005,172.899994,173.360001,152.720230,3396700
2018-04-13,174.490005,175.509995,172.229996,172.800003,152.226898,4311200
2018-04-16,174.229996,175.600006,173.320007,174.429993,153.662842,3534200
2018-04-17,175.759995,176.240005,174.100006,174.910004,154.085693,3106500
2018-04-18,175.000000,180.250000,174.990005,179.850006,158.437531,5858900
2018-04-19,179.500000,179.699997,175.770004,177.080002,155.997314,5407300
2018-04-20,177.850006,178.889999,176.320007,177.009995,155.935669,5008600
2018-04-23,177.619995,178.380005,176.130005,177.660004,156.508286,2987700
2018-04-24,179.300003,180.000000,175.050003,176.259995,155.274933,4435400
2018-04-25,176.080002,178.070007,174.550003,177.389999,156.270432,5587300
2018-04-26,178.460007,185.929993,178.080002,185.720001,163.608673,8782500
2018-04-27,185.490005,187.039993,183.869995,186.460007,164.260574,4382400
2018-04-30,186.990005,187.800003,184.800003,184.800003,162.798203,4173200
2018-05-01,184.729996,184.729996,181.399994,184.630005,162.648438,3423900
2018-05-02,184.490005,187.119995,183.750000,185.910004,163.776077,3866500
2018-05-03,184.869995,184.899994,181.199997,183.190002,161.379929,4123900
2018-05-04,182.750000,186.350006,181.839996,185.029999,163.000809,3896200
2018-05-07,185.399994,185.500000,182.669998,183.559998,161.705795,3582300
2018-05-08,183.449997,185.300003,182.500000,185.039993,163.009644,4168200
2018-05-09,185.029999,186.500000,183.570007,186.360001,164.172485,3392300
2018-05-10,185.970001,187.970001,185.880005,187.160004,164.877228,3850100
2018-05-11,187.630005,190.800003,187.350006,190.309998,167.652191,5355100
2018-05-14,191.500000,191.649994,189.860001,191.080002,168.330536,7035900
2018-05-15,189.500000,189.690002,186.100006,187.979996,165.599640,10147000
2018-05-16,189.279999,189.279999,185.899994,186.380005,164.190094,5044800
2018-05-17,186.250000,187.179993,184.869995,185.330002,163.265106,4227700
2018-05-18,185.750000,188.210007,185.550003,187.419998,165.106247,4697900
2018-05-21,188.199997,190.669998,188.000000,189.789993,167.194077,4147800
2018-05-22,190.059998,190.779999,186.520004,186.869995,164.621735,4585600
2018-05-23,187.100006,187.320007,184.979996,186.669998,164.445587,7387400
2018-05-24,186.789993,187.410004,184.669998,187.149994,164.868439,3941300
2018-05-25,186.710007,187.830002,186.050003,186.850006,164.604172,2730400
2018-05-29,185.550003,186.830002,184.250000,185.000000,162.974396,4725500
2018-05-30,184.830002,187.800003,184.009995,187.089996,165.738342,3976000
2018-05-31,187.160004,187.360001,185.250000,186.550003,165.259949,4839900
2018-06-01,187.210007,188.830002,186.520004,187.350006,165.968628,3706200
2018-06-04,188.220001,191.539993,187.970001,191.360001,169.521027,4103300
2018-06-05,190.440002,192.380005,189.699997,191.940002,170.034836,4231300
2018-06-06,193.070007,193.589996,191.210007,193.589996,171.496552,4134700
2018-06-07,193.830002,197.199997,193.830002,196.169998,173.782074,4378700
2018-06-08,195.869995,198.500000,195.009995,198.330002,175.695557,4006200
2018-06-11,198.910004,200.520004,198.339996,199.639999,176.856064,4243000
2018-06-12,199.839996,201.339996,199.509995,201.309998,178.335480,4616700
2018-06-13,201.300003,201.580002,199.660004,200.309998,177.449585,5128100
2018-06-14,200.259995,201.000000,198.160004,199.669998,176.882629,4305900
2018-06-15,198.949997,201.600006,198.500000,200.539993,177.653320,7820900
2018-06-18,198.940002,200.910004,198.110001,200.690002,177.786194,3396300
2018-06-19,198.210007,199.899994,198.100006,199.210007,176.475128,5501100
2018-06-20,200.000000,200.130005,198.119995,199.080002,176.359940,3389600
2018-06-21,199.210007,200.940002,198.610001,200.309998,177.449585,4695100
2018-06-22,200.789993,201.199997,197.169998,197.410004,174.880554,6785800
2018-06-25,197.410004,197.839996,195.059998,196.380005,173.968109,5127200
2018-06-26,196.580002,197.330002,195.600006,196.360001,173.950394,3270600
2018-06-27,196.660004,197.990005,195.009995,195.020004,172.763336,3771700
2018-06-28,195.000000,196.009995,193.509995,195.210007,172.931641,2994000
2018-06-29,195.860001,198.830002,194.990005,195.100006,172.834183,4106600
2018-07-02,193.820007,194.179993,192.119995,194.020004,171.877472,3822800
2018-07-03,194.440002,195.710007,193.410004,193.619995,171.523102,1608400
2018-07-05,194.490005,194.740005,193.130005,194.410004,172.222916,3040600
2018-07-06,194.580002,195.350006,192.949997,194.479996,172.284958,2552400
2018-07-09,195.699997,196.710007,195.029999,196.080002,173.702347,2575100
2018-07-10,196.559998,197.759995,196.380005,197.610001,175.057724,2842400
2018-07-11,197.220001,197.759995,195.949997,196.949997,174.473068,3309300
2018-07-12,198.199997,198.479996,197.000000,197.949997,175.358932,2709200
2018-07-13,198.460007,199.929993,198.460007,198.690002,176.014496,2308100
2018-07-16,199.139999,199.220001,197.889999,198.880005,176.182800,2530500
2018-07-17,198.630005,201.429993,198.630005,201.100006,178.149414,4662800
2018-07-18,201.020004,201.919998,200.190002,200.970001,178.034302,3787800
2018-07-19,200.889999,203.229996,200.550003,202.630005,179.504837,3691100
2018-07-20,202.080002,203.759995,201.820007,202.449997,179.345367,3564100
2018-07-23,202.460007,203.389999,201.899994,202.229996,179.150452,2264300
2018-07-24,203.529999,204.250000,201.350006,201.990005,178.937836,5058100
2018-07-25,201.399994,202.289993,199.070007,201.000000,178.060806,4382700
2018-07-26,201.529999,202.119995,198.910004,199.399994,176.643433,4280000
2018-07-27,200.210007,200.490005,196.679993,197.139999,174.641373,3871200
2018-07-30,196.529999,197.570007,196.399994,197.279999,174.765396,2331100
2018-07-31,197.690002,198.029999,196.869995,197.520004,174.977997,2795900
2018-08-01,196.860001,197.740005,195.600006,196.300003,173.897232,3086800
2018-08-02,195.100006,195.839996,193.550003,195.660004,173.330231,3543500
2018-08-03,196.029999,196.399994,195.250000,195.639999,173.312576,2309000
2018-08-06,195.619995,196.059998,195.110001,195.690002,173.356857,2515700
2018-08-07,196.350006,197.199997,195.639999,197.050003,174.561630,3052500
2018-08-08,197.440002,198.910004,197.300003,198.020004,175.420914,2176700
2018-08-09,199.000000,199.740005,198.039993,198.080002,175.474091,2466000
2018-08-10,197.339996,197.929993,195.639999,196.300003,173.897232,2873000
2018-08-13,196.300003,197.589996,194.000000,194.139999,171.983734,5294400
2018-08-14,195.169998,195.979996,191.270004,193.100006,171.062439,11488000
2018-08-15,191.750000,194.179993,191.089996,193.990005,171.850861,6049300
2018-08-16,194.020004,196.089996,193.720001,195.389999,173.091080,5690100
2018-08-17,195.600006,195.979996,194.820007,195.559998,173.241653,3885800
2018-08-20,195.839996,198.440002,195.399994,197.929993,175.341156,2956700
2018-08-21,198.830002,200.740005,198.410004,200.229996,177.378693,4124600
2018-08-22,200.800003,203.550003,198.649994,198.970001,176.262543,5007000
2018-08-23,199.389999,201.410004,199.139999,200.160004,177.316711,3595000
2018-08-24,200.350006,202.500000,200.000000,201.300003,178.326584,3054300
2018-08-27,202.830002,202.949997,201.190002,201.979996,178.929001,2521300
2018-08-28,202.300003,202.419998,200.630005,201.970001,178.920151,3516300
2018-08-29,201.110001,201.990005,200.710007,201.679993,179.579071,2488000
2018-08-30,201.000000,201.440002,199.100006,199.259995,177.424225,2825400
2018-08-31,199.380005,200.910004,199.289993,200.770004,178.768768,4023300
2018-09-04,200.690002,205.919998,200.500000,205.080002,182.606461,4612800
2018-09-05,204.830002,206.669998,203.149994,204.149994,181.778397,3667100
2018-09-06,204.589996,207.089996,203.800003,205.889999,183.327682,3490400
2018-09-07,205.449997,207.229996,205.429993,206.229996,183.630432,3672700
2018-09-10,208.130005,211.619995,208.130005,210.690002,187.601700,5586600
2018-09-11,213.000000,214.660004,211.500000,213.850006,190.415390,5969500
2018-09-12,214.029999,215.429993,210.910004,211.979996,188.750336,5660100
2018-09-13,211.440002,211.440002,208.699997,209.449997,186.497574,4701100
2018-09-14,210.190002,210.529999,207.550003,209.070007,186.159225,3622400
2018-09-17,209.080002,210.039993,208.259995,208.399994,185.562607,3074700
2018-09-18,208.630005,211.729996,208.160004,211.020004,187.895538,4338500
2018-09-19,212.000000,212.669998,210.660004,211.679993,188.483200,2579100
2018-09-20,211.660004,212.610001,211.009995,211.059998,187.931137,4020800
2018-09-21,211.300003,212.660004,210.509995,212.389999,189.115387,9749200
2018-09-24,211.520004,211.839996,207.960007,207.990005,185.197586,4623700
2018-09-25,208.839996,209.300003,206.800003,207.460007,184.725647,4443300
2018-09-26,208.580002,209.139999,207.229996,207.520004,184.779068,2965800
2018-09-27,207.500000,207.830002,205.669998,206.839996,184.173584,3218800
2018-09-28,206.440002,208.850006,206.350006,207.149994,184.449631,3966100
2018-10-01,208.520004,209.789993,207.369995,207.600006,184.850327,3670500
2018-10-02,207.490005,208.039993,204.669998,204.750000,182.312637,4428000
2018-10-03,206.160004,206.460007,203.649994,203.740005,181.413300,4162500
2018-10-04,203.649994,203.759995,198.270004,198.850006,177.059174,5996200
2018-10-05,199.070007,199.699997,194.570007,196.380005,174.859848,5016600
2018-10-08,196.240005,198.660004,195.059998,198.410004,176.667389,3731800
2018-10-09,197.949997,199.179993,195.580002,195.750000,174.298874,4466800
2018-10-10,199.110001,199.240005,193.350006,193.699997,172.473511,6157900
2018-10-11,193.710007,196.669998,188.470001,189.740005,168.947479,5831400
2018-10-12,192.750000,193.589996,190.160004,192.470001,171.378311,5450200
2018-10-15,192.360001,193.289993,190.699997,191.169998,170.220779,3642800
2018-10-16,191.830002,194.080002,190.610001,193.580002,172.366684,4057400
2018-10-17,189.639999,190.669998,183.979996,185.169998,164.878265,8985700
2018-10-18,184.259995,185.399994,179.529999,180.440002,160.666626,9262000
2018-10-19,180.339996,180.990005,178.570007,179.850006,160.141266,7004300
2018-10-22,180.820007,181.399994,177.559998,178.750000,159.161819,4866700
2018-10-23,175.770004,179.490005,175.440002,178.529999,158.965927,7004900
2018-10-24,178.580002,182.369995,176.309998,176.970001,157.576874,6791700
2018-10-25,177.520004,180.500000,176.830002,179.070007,159.446762,5228000
2018-10-26,176.880005,177.339996,170.910004,172.229996,153.356293,9472200
2018-10-29,173.740005,175.990005,170.949997,173.199997,154.220016,5918400
2018-10-30,173.160004,176.429993,172.639999,176.240005,156.926849,5657100
2018-10-31,177.979996,178.850006,175.589996,175.880005,156.606339,6339500
2018-11-01,176.839996,180.860001,175.899994,180.460007,160.684464,5225300
2018-11-02,182.470001,183.009995,177.389999,179.929993,160.212494,4730600
2018-11-05,181.020004,182.410004,179.300003,182.190002,162.224838,3885300
2018-11-06,181.929993,182.649994,180.050003,182.009995,162.064575,3338800
2018-11-07,183.789993,187.679993,182.059998,187.229996,166.712555,4673400
2018-11-08,187.130005,188.690002,185.720001,188.000000,167.398178,4054000
2018-11-09,188.320007,188.479996,184.960007,185.990005,165.608429,4761100
2018-11-12,185.229996,186.949997,179.020004,179.429993,159.767273,7590400
2018-11-13,177.300003,181.619995,172.850006,179.000000,159.384399,14274000
2018-11-14,182.610001,182.899994,179.149994,179.899994,160.185806,7561100
2018-11-15,179.009995,179.669998,173.610001,177.360001,157.924149,8663100
2018-11-16,173.990005,177.610001,173.509995,177.020004,157.621384,6834900
2018-11-19,176.710007,178.880005,172.300003,173.589996,154.567276,6203400
2018-11-20,169.250000,172.000000,167.000000,169.050003,150.524811,8661000
2018-11-21,170.000000,170.929993,169.149994,169.300003,150.747391,5752100
2018-11-23,169.389999,170.330002,168.470001,168.850006,150.346695,2711000
2018-11-26,170.199997,172.389999,168.869995,169.820007,151.210403,6140500
2018-11-27,169.110001,173.380005,168.820007,173.220001,154.237808,7084200
2018-11-28,172.910004,177.649994,170.619995,177.429993,158.931503,7133600
2018-11-29,176.800003,177.270004,174.919998,175.660004,157.346024,4329300
2018-11-30,175.750000,180.369995,175.110001,180.320007,161.520233,8942400
2018-12-03,183.289993,183.500000,179.350006,181.740005,162.792160,7610600
2018-12-04,181.059998,182.229996,174.550003,175.300003,157.023590,7059600
2018-12-06,173.500000,176.039993,170.460007,175.960007,157.614807,7571200
2018-12-07,175.350006,178.360001,172.240005,172.789993,154.775284,6226100
2018-12-10,173.389999,173.990005,167.729996,171.690002,153.789932,5373800
2018-12-11,174.300003,175.600006,171.240005,172.210007,154.255768,5229400
2018-12-12,173.750000,176.869995,172.809998,174.210007,156.047241,5912500
2018-12-13,174.309998,174.910004,172.070007,173.869995,155.742661,6102200
2018-12-14,172.979996,175.139999,171.949997,172.289993,154.327423,4265200
2018-12-17,171.509995,171.990005,166.929993,167.970001,150.457779,5631700
2018-12-18,168.899994,171.949997,168.500000,170.039993,152.311966,4462200
2018-12-19,170.919998,174.949997,166.770004,167.559998,150.090530,6996900
2018-12-20,166.279999,167.309998,162.229996,164.160004,147.045029,7675600
2018-12-21,162.809998,167.960007,160.169998,160.479996,143.748688,13034100
2018-12-24,160.160004,161.399994,158.089996,158.139999,141.652664,4547400
2018-12-26,159.460007,168.279999,159.440002,168.279999,150.735489,6141500
2018-12-27,166.440002,170.460007,163.360001,170.320007,152.562790,5069300
2018-12-28,171.220001,173.119995,168.600006,170.220001,152.473206,4552000
2018-12-31,171.470001,173.240005,170.649994,171.820007,153.906387,4206000
2019-01-02,169.710007,173.179993,169.050003,172.410004,154.434875,4242900
2019-01-03,171.839996,171.839996,168.210007,168.610001,151.031067,4810500
2019-01-04,170.179993,174.740005,169.520004,173.619995,155.518692,4762600
2019-01-07,173.830002,178.179993,173.830002,177.039993,158.582153,4928800
2019-01-08,178.570007,179.589996,175.610001,177.889999,159.343582,4722400
2019-01-09,177.869995,181.270004,177.100006,179.729996,160.991730,4922000
2019-01-10,178.029999,179.240005,176.339996,179.059998,160.391571,3605300
2019-01-11,177.929993,180.259995,177.119995,179.410004,160.705063,3285100
2019-01-14,177.589996,179.229996,176.899994,178.809998,160.167633,3871400
2019-01-15,176.080002,177.820007,175.199997,176.470001,158.071594,5016100
2019-01-16,177.089996,177.929993,175.860001,177.039993,158.582153,4075400
2019-01-17,174.009995,175.460007,172.000000,174.869995,156.638397,6499200
2019-01-18,176.979996,180.039993,176.179993,179.580002,160.857346,6371100
2019-01-22,177.490005,178.600006,175.360001,177.110001,158.644867,6272700
2019-01-23,176.589996,178.059998,174.529999,176.889999,158.447815,4910400
2019-01-24,177.000000,177.529999,175.300003,177.289993,158.806122,3860100
2019-01-25,179.779999,180.869995,178.610001,180.399994,161.591843,4501800
2019-01-28,178.970001,179.990005,177.410004,179.830002,161.081314,4091400
2019-01-29,178.960007,180.149994,178.089996,179.690002,160.955902,3686900
2019-01-30,180.470001,184.199997,179.779999,182.179993,163.186264,5197700
2019-01-31,181.500000,184.669998,181.059998,183.529999,164.395554,5138000
2019-02-01,184.029999,185.149994,182.830002,184.369995,165.147949,4513100
2019-02-04,184.300003,186.429993,183.839996,186.429993,166.993195,3050200
2019-02-05,186.889999,186.990005,184.690002,186.389999,166.957367,4135200
2019-02-06,186.690002,186.690002,184.059998,184.720001,165.461487,3072500
2019-02-07,183.740005,184.919998,182.449997,184.070007,164.879242,2793400
2019-02-08,183.050003,184.580002,182.720001,184.539993,165.300232,2792300
2019-02-11,185.000000,185.419998,182.750000,182.919998,163.849136,3729200
2019-02-12,183.839996,186.399994,183.520004,185.520004,166.178085,3773200
2019-02-13,186.300003,188.679993,185.919998,188.410004,168.766769,4146900
2019-02-14,187.500000,188.929993,186.000000,187.710007,168.139694,2600600
2019-02-15,189.869995,192.619995,189.050003,192.389999,172.331802,4997900
2019-02-19,191.710007,193.190002,191.279999,192.330002,172.278046,3828400
2019-02-20,192.389999,192.399994,191.110001,191.850006,171.848129,3970100
2019-02-21,191.850006,192.369995,190.610001,191.820007,171.821259,3094200
2019-02-22,191.690002,192.539993,191.619995,192.389999,172.331802,3321600
2019-02-25,192.750000,193.419998,189.960007,189.979996,170.173096,6190700
2019-02-26,185.589996,188.470001,182.800003,188.300003,168.668243,13635100
2019-02-27,187.899994,188.500000,183.210007,183.669998,164.520935,8766200
2019-02-28,183.600006,185.190002,183.110001,185.139999,165.837677,8060600
2019-03-01,185.820007,186.559998,182.860001,185.169998,165.864532,5481300
2019-03-04,186.199997,186.240005,182.100006,183.809998,164.646362,5046800
2019-03-05,184.240005,185.119995,183.250000,184.000000,164.816544,3691000
2019-03-06,184.529999,184.970001,183.839996,184.449997,165.219620,4460900
2019-03-07,184.389999,184.619995,181.580002,182.509995,163.481888,4122200
2019-03-08,181.490005,181.910004,179.520004,181.229996,162.335342,3867100
2019-03-11,182.000000,183.199997,181.199997,182.440002,163.419220,3866200
2019-03-12,183.429993,184.270004,182.330002,184.000000,164.816544,3777000
2019-03-13,183.240005,183.779999,181.080002,181.139999,163.462921,4528300
2019-03-14,181.279999,181.740005,180.500000,181.610001,163.887054,4393000
2019-03-15,182.300003,182.490005,179.570007,182.229996,164.446564,8059100
2019-03-18,182.529999,183.479996,182.330002,183.419998,165.520401,4395800
2019-03-19,184.190002,185.820007,183.479996,184.130005,166.161133,4437100
2019-03-20,184.300003,187.119995,183.429993,186.100006,167.938919,4772600
2019-03-21,185.500000,190.000000,185.500000,189.970001,171.431229,4755700
2019-03-22,189.309998,192.050003,188.669998,188.750000,170.330292,5173600
2019-03-25,188.750000,191.710007,188.509995,189.679993,171.169510,3845900
2019-03-26,190.690002,192.190002,188.740005,189.339996,170.862671,4143300
2019-03-27,189.649994,191.610001,188.389999,189.250000,170.781494,4298400
2019-03-28,189.910004,191.399994,189.160004,190.059998,171.512421,3326100
2019-03-29,190.850006,192.039993,190.139999,191.889999,173.163849,4674100
2019-04-01,192.990005,195.899994,192.850006,195.639999,176.547897,5381400
2019-04-02,195.500000,195.500000,194.020004,194.309998,175.347717,2717800
2019-04-03,194.979996,198.789993,194.110001,198.610001,179.228104,4581500
2019-04-04,199.000000,200.490005,198.020004,200.449997,180.888504,3138400
2019-04-05,200.860001,203.130005,200.610001,202.059998,182.341370,3615300
2019-04-08,201.369995,203.789993,201.240005,203.550003,183.685959,3040900
2019-04-09,202.259995,202.710007,200.460007,200.899994,181.294571,3721700
2019-04-10,201.259995,201.600006,198.020004,199.429993,179.968033,3587500
2019-04-11,199.899994,201.500000,199.029999,201.479996,181.817947,2465100
2019-04-12,202.130005,204.259995,202.130005,203.850006,183.956741,3097900
2019-04-15,204.160004,205.139999,203.399994,204.860001,184.868134,3049900
2019-04-16,205.250000,205.990005,204.289993,204.470001,184.516220,3271400
2019-04-17,205.339996,206.839996,205.320007,206.550003,186.393219,3271900
2019-04-18,206.020004,207.779999,205.100006,205.660004,185.590057,3162500
2019-04-22,204.110001,206.250000,204.000000,204.779999,184.795914,2593900
2019-04-23,205.139999,207.330002,203.429993,206.050003,185.942017,3702600
2019-04-24,206.160004,208.300003,205.539993,206.720001,186.546616,2750900
2019-04-25,206.009995,207.720001,205.059998,206.500000,186.348099,3292100
2019-04-26,205.880005,206.139999,203.339996,203.610001,183.740143,3560300
2019-04-29,203.309998,203.800003,200.339996,202.160004,182.431610,3785200
2019-04-30,201.550003,203.750000,200.789993,203.699997,183.821335,3415600
2019-05-01,203.199997,203.520004,198.660004,198.800003,179.399521,4644700
2019-05-02,199.300003,201.059998,198.800003,201.009995,181.393860,2810000
2019-05-03,202.000000,202.309998,200.320007,200.559998,180.987762,3583400
2019-05-06,198.740005,199.929993,198.309998,199.630005,180.148544,2619400
2019-05-07,196.750000,197.649994,192.960007,194.770004,175.762817,4622100
2019-05-08,194.490005,196.610001,193.679993,195.169998,176.123749,3122600
2019-05-09,193.309998,195.080002,191.589996,194.580002,175.591309,2917700
2019-05-10,193.210007,195.490005,190.009995,194.580002,175.591309,3863600
2019-05-13,191.000000,191.660004,189.139999,190.339996,171.765106,3325900
2019-05-14,190.500000,192.759995,190.009995,191.619995,172.920212,3663600
2019-05-15,190.809998,192.809998,190.270004,191.759995,173.046524,3355800
2019-05-16,192.470001,194.960007,192.199997,192.380005,173.606064,3854000
2019-05-17,190.860001,194.500000,190.750000,192.580002,173.786499,5223800
2019-05-20,191.130005,192.860001,190.610001,190.949997,172.315567,4782800
2019-05-21,187.130005,192.520004,186.339996,191.449997,172.766769,8555600
2019-05-22,190.490005,192.220001,188.050003,188.910004,170.474670,5706000
2019-05-23,188.449997,192.539993,186.270004,192.000000,173.263107,7754000
2019-05-24,192.539993,193.860001,190.410004,193.589996,174.697968,3799500
2019-05-28,194.380005,196.470001,191.350006,191.550003,172.856995,5165800
2019-05-29,190.279999,191.880005,188.029999,189.990005,171.449295,4569900
2019-05-30,190.130005,192.500000,190.089996,191.080002,172.432907,3029800
2019-05-31,189.639999,190.289993,188.660004,189.850006,171.322937,3681500
2019-06-03,189.520004,191.869995,188.750000,189.570007,171.070251,4620200
2019-06-04,191.580002,195.500000,191.419998,195.250000,176.195938,5118100
2019-06-05,194.009995,196.720001,193.080002,196.690002,178.740433,3704600
2019-06-06,196.649994,197.649994,194.960007,197.169998,179.176620,3732900
2019-06-07,197.199997,199.020004,196.210007,197.300003,179.294754,3522300
2019-06-10,198.559998,199.850006,197.320007,198.050003,179.976334,3154500
2019-06-11,199.020004,200.839996,195.839996,198.009995,179.939972,3708500
2019-06-12,198.809998,200.190002,197.979996,198.940002,180.785141,2551500
2019-06-13,199.949997,202.679993,199.449997,202.350006,183.883896,3630900
2019-06-14,201.309998,206.500000,201.309998,205.770004,186.991791,4898000
2019-06-17,207.000000,208.789993,206.000000,206.979996,188.091400,4620500
2019-06-18,208.100006,210.169998,207.110001,207.479996,188.545776,3891300
2019-06-19,207.899994,208.479996,205.899994,207.940002,188.963760,3648200
2019-06-20,209.570007,211.660004,209.309998,211.250000,191.971710,5171500
2019-06-21,211.259995,211.990005,209.080002,209.389999,190.281479,9855000
2019-06-24,208.149994,209.259995,205.119995,205.500000,186.746460,4943500
2019-06-25,206.300003,207.100006,204.199997,204.740005,186.055817,3587900
2019-06-26,205.339996,207.320007,204.649994,206.419998,187.582520,3071200
2019-06-27,207.610001,208.000000,206.009995,207.020004,188.127762,2286800
2019-06-28,207.770004,209.000000,207.389999,207.970001,188.991028,11069000
2019-07-01,209.699997,212.309998,208.169998,210.279999,191.090210,4097700
2019-07-02,210.240005,210.259995,208.460007,210.139999,190.963028,3160500
2019-07-03,209.820007,212.750000,209.699997,212.100006,192.744141,2183700
2019-07-05,209.970001,212.169998,209.729996,211.460007,192.162567,2547800
2019-07-08,210.979996,213.440002,210.589996,212.910004,193.480240,2705300
2019-07-09,211.929993,213.330002,211.199997,212.000000,192.653290,2397400
2019-07-10,210.720001,211.320007,208.830002,210.750000,191.517349,3457400
2019-07-11,212.250000,214.080002,211.020004,214.039993,194.507095,3450100
2019-07-12,215.000000,218.250000,214.610001,218.229996,198.314743,4429800
2019-07-15,218.949997,219.300003,216.809998,218.699997,198.741837,3141300
2019-07-16,217.300003,218.350006,216.729996,217.259995,197.433273,2657400
2019-07-17,216.729996,217.580002,215.610001,215.610001,195.933838,3037300
