Date,Open,High,Low,Close,Adj Close,Volume
2020-11-05,101.059998,105.099998,101.000000,104.349998,97.192772,17837400
2020-11-06,105.029999,105.099998,102.389999,102.959999,95.898117,12552800
2020-11-09,113.160004,118.900002,110.349998,116.900002,108.881973,47792400
2020-11-10,117.349998,117.449997,114.690002,116.519997,108.528038,20539300
2020-11-11,116.889999,116.959999,113.959999,114.779999,106.907410,14443400
2020-11-12,112.529999,113.959999,112.059998,113.370003,105.594109,22063000
2020-11-13,114.699997,114.860001,113.570000,114.080002,106.255409,11847900
2020-11-16,117.790001,118.610001,115.730003,117.300003,109.254562,19858600
2020-11-17,115.389999,116.440002,114.580002,116.110001,108.146179,14553200
2020-11-18,117.339996,118.610001,115.199997,115.250000,107.345154,12571200
2020-11-19,114.180000,115.820000,113.559998,115.559998,107.633904,10202500
2020-11-20,114.430000,115.650002,114.089996,114.570000,106.711807,12718900
2020-11-23,116.050003,118.169998,115.570000,117.870003,109.785454,13209200
2020-11-24,120.070000,123.500000,119.709999,123.320000,114.861649,20121600
2020-11-25,121.370003,122.379997,120.470001,122.029999,113.660133,11715600
2020-11-27,122.000000,122.349998,121.080002,121.220001,112.905685,5983600
2020-11-30,120.000000,120.720001,117.769997,117.879997,109.794762,14411800
2020-12-01,120.339996,121.580002,119.629997,119.739998,111.527191,12668900
2020-12-02,119.699997,122.309998,119.269997,122.040001,113.669441,10811300
2020-12-03,121.849998,121.889999,120.360001,121.239998,112.924309,12904400
2020-12-04,122.480003,123.290001,121.690002,122.339996,113.948860,13583700
2020-12-07,121.150002,122.169998,120.209999,121.879997,113.520409,9724300
2020-12-08,121.040001,122.330002,120.760002,122.000000,113.632179,9592100
2020-12-09,123.169998,123.300003,120.440002,121.050003,112.747345,13073900
2020-12-10,119.989998,120.779999,119.559998,120.269997,112.020851,13668400
2020-12-11,118.940002,120.019997,118.370003,119.559998,111.359550,9981600
2020-12-14,121.339996,121.419998,118.110001,118.300003,110.185966,12112400
2020-12-15,119.290001,120.900002,118.620003,120.320000,112.067406,12590200
2020-12-16,120.300003,121.080002,119.860001,120.669998,112.393410,11169400
2020-12-17,121.260002,121.449997,119.580002,119.669998,111.461990,11618000
2020-12-18,119.139999,119.879997,118.269997,119.080002,110.912468,28954800
2020-12-21,123.169998,125.000000,121.089996,123.550003,115.075874,28323600
2020-12-22,123.389999,123.519997,121.610001,121.669998,113.324821,11788200
2020-12-23,122.779999,126.519997,122.349998,125.070000,116.491623,14973200
2020-12-24,125.089996,125.550003,123.570000,124.519997,115.979340,4164900
2020-12-28,125.820000,126.650002,124.790001,125.339996,116.743103,8072600
2020-12-29,126.199997,126.279999,124.889999,125.010002,116.435738,8389200
2020-12-30,125.489998,125.849998,124.900002,125.360001,116.761711,7398000
2020-12-31,125.089996,127.330002,124.820000,127.070000,118.354439,8580200
2021-01-04,127.500000,127.860001,124.779999,125.870003,117.236755,16819900
2021-01-05,124.989998,126.300003,123.769997,125.650002,117.874672,13731200
2021-01-06,129.880005,132.770004,127.879997,131.550003,123.409561,24909100
2021-01-07,135.690002,138.190002,134.919998,135.869995,127.462242,21940400
2021-01-08,135.970001,136.350006,134.119995,136.020004,127.602959,12035100
2021-01-11,134.580002,138.199997,134.110001,138.050003,129.507324,15937900
2021-01-12,139.440002,141.660004,138.830002,140.220001,131.543045,18033500
2021-01-13,138.589996,140.789993,138.100006,140.350006,131.665024,14816800
2021-01-14,140.490005,142.750000,140.000000,141.169998,132.434280,18565600
2021-01-15,137.429993,141.649994,137.009995,138.639999,130.060837,27881000
2021-01-19,139.860001,140.699997,137.820007,138.039993,129.497955,19843800
2021-01-20,137.820007,138.169998,135.440002,135.970001,127.556046,16028800
2021-01-21,135.690002,136.160004,134.320007,134.830002,126.486595,13411700
2021-01-22,132.690002,134.399994,132.199997,133.789993,125.510941,12933200
2021-01-25,132.139999,133.169998,130.059998,132.119995,123.944305,14212800
2021-01-26,132.750000,133.169998,131.339996,131.580002,123.437721,11307800
2021-01-27,129.589996,129.850006,127.349998,127.860001,119.947914,17603900
2021-01-28,129.899994,132.169998,128.990005,130.110001,122.058678,13761800
2021-01-29,131.190002,131.720001,128.190002,128.669998,120.707794,14808100
2021-02-01,129.399994,130.070007,128.479996,129.619995,121.598999,11080700
2021-02-02,131.940002,134.389999,131.220001,133.610001,125.342110,12253600
2021-02-03,133.649994,135.759995,133.509995,135.139999,126.777420,10600800
2021-02-04,135.470001,138.660004,135.470001,138.250000,129.694962,12419500
2021-02-05,139.389999,139.490005,137.380005,137.979996,129.441681,10051300
2021-02-08,138.199997,140.300003,138.179993,140.139999,131.468002,10136400
2021-02-09,139.429993,139.979996,138.539993,139.580002,130.942642,8614800
2021-02-10,140.000000,140.869995,139.039993,139.660004,131.017715,10323200
2021-02-11,139.660004,140.550003,138.220001,139.270004,130.651855,9201000
2021-02-12,139.050003,141.610001,139.000000,141.250000,132.509338,8324600
2021-02-16,143.550003,145.320007,142.399994,144.649994,135.698959,12130600
2021-02-17,143.949997,145.380005,143.119995,145.100006,136.121094,10810100
2021-02-18,144.000000,145.789993,143.399994,145.589996,136.580765,10587800
2021-02-19,145.860001,148.839996,145.860001,148.020004,138.860397,11969800
2021-02-22,146.869995,150.190002,146.789993,149.410004,140.164398,11488400
2021-02-23,151.509995,152.309998,149.589996,150.610001,141.290115,16234400
2021-02-24,150.110001,153.759995,150.110001,153.259995,143.776154,15061400
2021-02-25,154.270004,154.899994,150.589996,151.179993,141.824875,18127700
2021-02-26,150.300003,150.869995,146.509995,147.169998,138.062988,19829200
2021-03-01,149.520004,151.380005,148.479996,150.500000,141.186935,14845500
2021-03-02,150.080002,151.779999,149.839996,150.009995,140.727249,14221700
2021-03-03,151.229996,154.979996,150.820007,152.910004,143.447815,14324100
2021-03-04,152.610001,154.380005,148.619995,150.559998,141.243210,20093900
2021-03-05,153.220001,153.490005,147.970001,150.910004,141.571564,18465100
2021-03-08,152.470001,155.460007,150.750000,152.910004,143.447815,17133300
2021-03-09,151.500000,154.250000,149.820007,151.830002,142.434601,16238800
2021-03-10,151.910004,156.160004,151.509995,155.130005,145.530457,14342200
2021-03-11,154.110001,156.149994,153.360001,154.320007,144.770538,11771500
2021-03-12,156.860001,157.630005,155.070007,156.149994,146.487305,12849500
2021-03-15,156.350006,156.919998,153.960007,155.369995,145.755569,12101100
2021-03-16,154.089996,154.600006,152.190002,153.509995,144.010666,12805600
2021-03-17,155.339996,156.880005,153.050003,155.089996,145.492905,13952400
2021-03-18,157.600006,161.690002,157.110001,157.649994,147.894485,21898500
2021-03-19,155.509995,155.940002,151.190002,155.139999,145.539810,54418800
2021-03-22,152.800003,153.970001,150.610001,150.970001,141.627853,19944800
2021-03-23,150.330002,152.119995,148.960007,149.460007,140.211319,17076300
2021-03-24,150.000000,153.179993,149.860001,150.619995,141.299484,13079800
2021-03-25,150.000000,152.970001,149.330002,152.550003,143.110077,15608300
2021-03-26,154.300003,155.449997,152.550003,155.089996,145.492905,16754400
2021-03-29,152.119995,153.729996,151.039993,152.679993,143.232010,17570300
2021-03-30,154.460007,155.869995,153.880005,154.479996,144.920639,13184300
2021-03-31,153.279999,154.490005,152.119995,152.229996,142.809860,16736700
2021-04-01,151.899994,153.789993,151.550003,153.710007,144.198318,16561500
2021-04-05,154.399994,154.940002,152.600006,153.619995,144.962631,13508000
2021-04-06,152.789993,154.279999,151.860001,152.539993,143.943497,13071600
2021-04-07,153.100006,155.229996,152.649994,154.929993,146.198807,16903500
2021-04-08,154.000000,155.509995,152.309998,155.119995,146.378113,12335500
2021-04-09,155.809998,157.039993,154.970001,156.279999,147.472733,12122400
2021-04-12,155.580002,157.250000,155.570007,155.949997,147.161316,12273400
2021-04-13,154.750000,155.199997,152.429993,154.089996,145.406174,16113600
2021-04-14,151.470001,153.830002,150.929993,151.210007,142.688461,19939600
2021-04-15,151.250000,152.199997,149.320007,152.169998,143.594376,17694100
2021-04-16,153.869995,154.509995,152.690002,153.300003,144.660675,13773400
2021-04-19,153.419998,153.880005,152.220001,152.649994,144.047318,11900200
2021-04-20,151.740005,151.750000,148.649994,149.270004,140.857788,13716700
2021-04-21,147.789993,150.610001,146.789993,150.539993,142.056229,12236700
2021-04-22,150.229996,150.300003,147.259995,147.369995,139.064835,15256100
2021-04-23,147.179993,151.130005,146.690002,150.190002,141.725937,14041900
2021-04-26,150.779999,152.460007,150.380005,150.559998,142.075073,10799100
2021-04-27,150.500000,151.570007,150.110001,151.250000,142.726196,12821200
2021-04-28,152.429993,152.889999,151.399994,152.229996,143.650986,8943700
2021-04-29,153.539993,155.279999,153.199997,155.190002,146.444183,12976900
2021-04-30,154.100006,154.490005,153.009995,153.809998,145.141937,11705100
2021-05-03,154.850006,155.479996,153.130005,153.360001,144.717316,11801100
2021-05-04,152.869995,155.639999,152.139999,155.479996,146.717834,12977700
2021-05-05,156.000000,158.279999,154.630005,157.520004,148.642853,10506700
2021-05-06,158.070007,160.820007,157.160004,160.690002,151.634216,13542400
2021-05-07,157.220001,161.500000,157.020004,161.240005,152.153229,14257800
2021-05-10,161.500000,163.729996,161.119995,161.220001,152.134354,14014300
2021-05-11,161.080002,162.389999,158.039993,158.539993,149.605377,15451700
2021-05-12,159.610001,160.779999,157.029999,157.449997,148.576797,14381700
2021-05-13,158.179993,162.449997,157.679993,161.500000,152.398560,15395000
2021-05-14,162.389999,164.449997,161.990005,164.009995,154.767105,10584000
2021-05-17,163.369995,164.850006,163.029999,164.669998,155.389923,9886800
2021-05-18,164.679993,165.500000,162.240005,162.350006,153.200668,11098100
2021-05-19,161.000000,161.179993,158.639999,161.110001,152.030533,13278900
2021-05-20,160.830002,161.860001,159.520004,160.830002,151.766327,10426000
2021-05-21,161.339996,163.220001,160.940002,162.660004,153.493195,10249000
2021-05-24,163.360001,164.229996,162.119995,163.539993,154.323578,9440300
2021-05-25,163.850006,165.699997,161.559998,161.850006,152.728851,12609100
