0.617738525,1.862647424,3.712992023,5.002471304,5.944607898,6.283209742,6.391827681,5.986797761,5.087227896,6.476930532
0.376604288,1.152060136,1.779539455,3.065835958,4.04184985,5.225300378,5.912149803,6.298610544,6.45005405,6.49123113
0.519516893,1.31262149,2.167343527,3.918538031,5.082196953,5.725271886,6.194076609,6.337016691,6.397968908,6.310031033
0.57681751,1.215633921,1.9006738,3.122279386,4.790342105,5.706235636,6.302863821,6.383231619,6.39963651,6.40950267
0.538468756,1.608761907,2.880068707,4.639645511,5.377610568,6.114380848,6.264313912,6.362640069,5.95538428,6.301154801
0.557167975,1.392050339,2.211876195,3.430455316,4.477520055,5.188368884,5.777727151,6.126723559,6.140853103,6.206340119
0.502020795,1.02807224,1.557478191,3.07687619,4.285337305,5.532678884,6.253118629,6.399635866,6.363238097,6.42158207
0.593520412,1.343053944,2.242228029,3.29666955,4.758280439,5.43196293,6.141914744,6.327190685,6.416827189,6.456956195
0.612384291,1.025650939,1.899882135,3.15397429,4.073629817,4.936716432,5.756075852,5.986135411,6.052102087,5.878373649
0.496629667,1.329805724,2.224806451,3.315343944,4.464457075,5.430092178,6.131211963,6.298604109,6.417426883,6.415809825
0.517484408,1.152698197,1.699696119,3.16222283,4.979212067,5.98644793,6.332157468,6.4333136,6.457290162,6.458674596
0.286502189,1.195588452,2.076951562,4.023739348,5.315616586,5.835407815,6.243974351,6.358181874,6.398341118,6.415225879
0.511539348,1.297454435,1.879766204,3.35105466,4.846927811,5.955357945,6.338098049,6.412996295,6.447091751,6.458596528
0.377780796,1.345530214,2.388810317,4.255809324,5.64217103,6.075755951,6.151311812,6.363298859,6.488444954,6.52262171
0.524353012,1.320774858,2.003926513,2.895368066,4.587895085,5.551029503,6.33920872,6.389195755,6.060095793,6.486075475
0.514421084,1.807418382,3.16157031,4.758232197,5.179296202,5.946575079,6.034845326,6.285314288,6.314258743,6.450210262
0.838725414,0.997883226,2.144229463,3.881590823,5.417190447,5.966596913,6.232056391,6.308406919,6.417705251,6.476548361
0.401348967,1.375650518,2.528231311,4.646469541,5.581824529,6.137745379,6.378525333,6.412489533,6.464994096,6.479203005
0.402412662,1.082089145,1.730499326,3.212472808,4.338316775,5.396387276,4.941197301,6.16208325,6.39190761,6.423169166
0.506762968,1.259205153,1.759129277,3.272197098,4.840931395,5.761478086,6.229748165,6.330070918,6.436850591,6.501126863
0.749549039,1.542583957,2.97052591,5.009117179,5.446391,5.917691368,6.304321886,6.372748548,6.49846277,6.498386193
0.630638509,1.37118264,2.194015656,3.764151579,5.155863919,5.813387847,6.105303075,6.223295016,6.34454331,6.26278525
0.394597355,0.981291168,1.363774629,3.029098673,3.985541329,5.178104815,6.064930443,6.336565564,6.398535201,6.447878051
0.440754484,1.037939934,1.602470177,2.858393457,3.948776554,5.326598348,6.059622628,6.337083814,6.336870927,6.336676048
1.210983371,2.595565682,5.335726991,4.334861616,2.792563698,1.9103331,1.967610753,2.590999436,3.422848562,4.48606816
0.405289831,1.405202678,2.179671344,3.781988618,5.273812427,5.020070471,6.103629079,6.19619871,6.354786902,6.399005069
0.442531366,1.207387169,1.881884367,2.885286353,4.226540094,5.362282512,6.295109879,6.468055304,6.211751906,6.473682015
0.496258548,1.198680695,1.656546112,2.758958611,4.662437339,5.499607044,6.120232394,6.281168119,6.432031004,6.476108567
0.795189405,1.139776819,2.243802181,3.899025945,5.155975582,5.952806018,6.174003687,6.307925641,6.449954808,6.392117105
0.70912383,1.043759934,1.829481233,3.301245509,5.08703544,5.919331627,6.350622879,6.41662336,6.470451538,6.491400754
0.750124945,1.679895763,3.105218407,4.756505318,5.345140088,6.046706019,6.016875173,5.365205574,5.627596571,6.324321494
0.623909133,1.709166266,2.995703752,4.769756186,5.816698049,6.193882236,5.623146573,6.360290902,4.983833362,6.359466145
0.493866232,1.443993596,2.254110679,3.128536425,4.322701417,4.981533228,6.003184321,6.266798547,6.453020214,6.453101623
0.255099728,1.315577695,2.543315716,3.968061287,5.685059956,6.268809986,6.386464057,6.488321509,6.461687401,6.479524889
0.714635603,1.049313278,2.020545133,3.349657665,4.015084837,4.495998799,4.978175986,5.252284306,5.74602915,5.994144776
0.457372745,1.342024696,2.708335972,4.905096156,5.704595334,6.310722234,6.480793693,6.329899715,6.245894024,6.482417404
0.431430835,1.157507529,1.87599986,3.259143241,4.006815332,5.043034322,5.578641074,5.930785325,6.098631723,6.224834627
0.469294354,1.281737691,2.230296902,3.240902467,4.504245079,5.217012668,5.89562094,6.172283161,6.272543214,6.370567818
0.657119811,2.155827985,3.809050122,5.352030678,5.89093707,6.241619246,6.389005507,6.493655947,6.465846987,6.52316644
0.831672363,1.640211969,3.618495051,5.245922379,5.863768598,6.311098861,6.11491885,5.706434693,5.661399983,6.362383565
0.379023967,1.466110928,3.070115503,4.840446342,5.575940373,6.17100086,6.267195081,6.367572158,6.358433123,6.418252968
0.471944765,1.218414622,1.793236928,2.855279294,4.444185612,5.488670774,6.184762659,6.384769697,5.937601105,6.461917432
0.859506066,1.353580672,2.454118981,3.795120643,5.621781407,5.031739554,5.798363298,5.893804462,6.146293934,6.362445732
0.517941842,1.576313414,3.481604685,4.771540426,5.535037244,5.927961663,6.214682749,6.345639014,6.402853205,6.472416524
0.673197644,1.287128784,2.170297972,3.445721803,4.839373496,5.248236523,5.901464329,6.197806028,6.285350248,6.359644956
0.69844522,1.450245328,2.306403285,2.971690459,4.677260856,5.548010783,6.019557346,6.305770542,6.436876651,6.416995724
0.759050979,1.705850798,2.309705836,3.862627337,4.556653948,5.308605654,5.739414294,6.046670925,6.352073596,6.352627165
0.446708791,0.8827505,1.224649585,2.817524981,3.280905839,3.333159199,4.11676053,6.148210749,5.162562798,5.828962098
0.519313874,1.190733585,1.88030873,3.175432272,4.500454284,5.808138643,6.136440038,4.949647671,6.39102357,6.391233609
0.56609782,1.300892788,1.861319154,3.437380857,4.894119,5.937157251,6.267843512,6.414221346,6.472047512,6.478610622
,,,,,,,,,
0.562457448,1.356705984,2.338408595,3.741034999,4.856818184,5.540006227,5.960101996,6.138253468,6.168790687,6.348410134
