0.240830662,0.999366214,1.151278246,2.914747866,4.244937916,5.648678095,6.18000997,6.478855484,6.49157936,6.503157872
0.206611485,1.353539451,1.907298601,4.03321747,5.306529007,6.193076708,5.819960611,6.36924279,6.390979556,6.277889399
0.354577466,1.436851152,2.236533039,4.264992978,5.343947893,6.109627188,6.368768003,6.391124725,5.536445703,6.433832661
0.347154506,0.933005856,1.139018125,3.079551243,3.785564521,5.215463791,6.156852829,6.064542731,6.312995672,6.311391939
0.267722402,1.407433127,2.915003839,5.006561902,5.970753356,6.168276118,6.261261962,6.403070831,6.416584548,6.415053963
0.350823824,1.325720752,2.093107898,3.960731589,5.056027502,5.88234684,6.231206369,6.40464772,6.446813836,6.477596404
0.435699472,1.263072788,2.027933607,3.726630941,4.276081504,4.629006285,4.883886175,5.206260889,5.377005795,5.377327787
0.289747245,1.263382652,2.109842446,4.342325016,4.28293428,5.507463536,6.24996497,6.338436672,5.122592075,6.341485754
0.237490046,1.101742645,1.328184989,3.365327043,4.683148753,5.806558,6.238736422,6.481478091,6.521720552,6.506256986
0.220136315,1.230955547,1.661393195,3.875962101,5.301443834,6.227839526,6.440888874,6.501367144,6.508594681,6.518722044
0.273067404,1.428852948,2.297437361,4.063982893,5.304310982,6.409885498,6.154031034,6.364073409,6.455402295,6.435266942
0.32007713,1.654713724,2.953800153,6.177983723,5.671865894,6.349878414,6.386377405,6.395370468,6.374147928,6.397159886
0.275839166,1.614595436,2.579306413,4.708092096,5.887102343,6.19494616,6.345767533,6.452779227,6.475137454,6.475141157
0.457404072,1.289499166,2.111109476,3.999644249,5.230903955,5.969498309,6.292036695,6.387918115,6.486812261,6.504078616
0.339920252,1.48608338,2.456268612,4.65510382,5.722044835,6.297664829,6.386946214,6.458078151,6.524786947,6.502735094
0.234995491,1.090628464,1.290686814,3.254242843,4.453167849,6.007537714,6.407625593,5.650499991,6.447525124,6.447500555
0.438012316,1.504995207,2.56059532,4.499964164,5.458588225,6.028899683,6.413211919,6.447051191,6.513689573,6.512944261
0.36902811,1.132730355,1.562829458,3.688968098,4.389454068,5.283344994,5.836405048,6.127304587,6.160864861,6.165369578
