0.592853339,0.756320904,0.880064173,0.936921964,0.962288672,0.968854681,0.969475289,0.974281471,0.976478525,0.978556695
0.594602376,0.735285293,0.832138126,0.890663275,0.933691642,0.959927144,0.973892416,0.976391432,0.98439189,0.996017693
0.515067773,0.715678113,0.825645482,0.8854648,0.930893219,0.953618319,0.967776047,0.967807808,0.975300127,0.975719904
0.531932294,0.828879904,0.948712549,0.963278813,0.964560079,0.9747601,0.974799737,0.99214788,0.997167265,0.997790734
0.620170091,0.789286549,0.860191238,0.903306251,0.943549211,0.963388616,0.974684361,0.979766625,0.983760857,0.987044153
0.528136677,0.690205652,0.758152628,0.828214584,0.874262972,0.907259995,0.929351852,0.946183928,0.958483176,0.964846909
0.554806503,0.784504842,0.879128627,0.921210883,0.921755443,0.951052152,0.968239228,0.968560499,0.99437475,0.994543062
0.50479845,0.693672273,0.787475693,0.872217528,0.911998264,0.92934806,0.950270739,0.968293543,0.979450646,0.98633294
0.552700984,0.709403147,0.870385472,0.941221783,0.974093557,0.988345653,0.989375537,0.998497281,0.99878413,0.999576279
0.507190679,0.705007096,0.861045326,0.932010584,0.970568583,0.970771161,0.997283937,0.997462213,0.999742092,0.999888638
,,,,,,,,,
0.555428511,0.744562557,0.855147716,0.909228157,0.935970004,0.954785733,0.967462415,0.975754874,0.982716846,0.98690489
